zeitstempel;Particles > 0.3um / 0.1L air;Particles > 0.5um / 0.1L air;Particles > 1.0um / 0.1L air;Particles > 2.5um / 0.1L air;Particles > 5.0um / 0.1L air;Particles > 10.0um / 0.1L air
2024-06-18 11:18:53.857468;444;124;6;2;2;0
2024-06-18 11:18:54.364581;444;124;6;2;2;0
2024-06-18 11:18:54.870695;444;124;6;2;2;0
2024-06-18 11:18:55.873758;411;115;6;2;2;0
2024-06-18 11:18:56.380107;411;115;6;2;2;0
2024-06-18 11:18:56.886455;411;115;6;2;2;0
2024-06-18 11:18:57.396717;411;115;6;2;2;0
2024-06-18 11:18:58.402944;411;115;6;2;2;0
2024-06-18 11:18:58.908056;348;101;2;2;2;0
2024-06-18 11:18:59.415306;348;101;2;2;2;0
2024-06-18 11:19:00.422533;381;115;2;2;2;0
2024-06-18 11:19:00.928645;381;115;2;2;2;0
2024-06-18 11:19:01.431855;381;115;2;2;2;0
2024-06-18 11:19:01.937220;381;113;2;2;2;0
2024-06-18 11:19:02.942853;381;113;2;2;2;0
2024-06-18 11:19:03.451464;381;113;2;2;2;0
2024-06-18 11:19:03.956995;366;108;0;0;0;0
2024-06-18 11:19:04.462109;366;108;0;0;0;0
2024-06-18 11:19:05.466725;396;115;0;0;0;0
2024-06-18 11:19:05.973070;396;115;0;0;0;0
2024-06-18 11:19:06.479418;396;115;0;0;0;0
2024-06-18 11:19:07.487079;423;127;2;0;0;0
2024-06-18 11:19:07.993936;423;127;2;0;0;0
2024-06-18 11:19:08.500291;423;127;2;0;0;0
2024-06-18 11:19:09.007009;423;127;2;0;0;0
2024-06-18 11:19:09.516363;423;127;2;0;0;0
2024-06-18 11:19:10.521589;459;139;4;0;0;0
2024-06-18 11:19:11.026702;459;139;4;0;0;0
2024-06-18 11:19:11.530666;459;139;4;0;0;0
2024-06-18 11:19:12.037514;507;150;4;0;0;0
2024-06-18 11:19:12.543734;507;150;4;0;0;0
2024-06-18 11:19:13.553722;507;150;4;0;0;0
2024-06-18 11:19:14.060836;528;155;4;0;0;0
2024-06-18 11:19:14.566950;528;155;4;0;0;0
2024-06-18 11:19:15.072063;528;155;4;0;0;0
2024-06-18 11:19:15.577294;501;145;4;0;0;0
2024-06-18 11:19:16.084408;501;145;4;0;0;0
2024-06-18 11:19:16.591522;501;145;4;0;0;0
2024-06-18 11:19:17.594965;501;149;4;0;0;0
2024-06-18 11:19:18.100186;501;149;4;0;0;0
2024-06-18 11:19:18.605531;501;149;4;0;0;0
2024-06-18 11:19:19.111379;447;133;4;0;0;0
2024-06-18 11:19:19.619152;447;133;4;0;0;0
2024-06-18 11:19:20.625377;447;133;4;0;0;0
2024-06-18 11:19:21.132494;441;129;4;0;0;0
2024-06-18 11:19:21.636198;441;129;4;0;0;0
2024-06-18 11:19:22.143546;441;129;4;0;0;0
2024-06-18 11:19:22.650891;420;122;4;0;0;0
2024-06-18 11:19:23.659847;420;122;4;0;0;0
2024-06-18 11:19:24.165961;378;108;2;0;0;0
2024-06-18 11:19:24.672075;378;108;2;0;0;0
2024-06-18 11:19:25.178190;378;108;2;0;0;0
2024-06-18 11:19:25.706447;369;108;2;0;0;0
2024-06-18 11:19:26.230565;369;108;2;0;0;0
2024-06-18 11:19:27.247795;369;108;2;0;0;0
2024-06-18 11:19:27.750916;342;96;0;0;0;0
2024-06-18 11:19:28.256634;342;96;0;0;0;0
2024-06-18 11:19:28.763483;327;94;0;0;0;0
2024-06-18 11:19:29.285831;327;94;0;0;0;0
2024-06-18 11:19:30.300175;327;94;0;0;0;0
2024-06-18 11:19:30.807023;321;94;0;0;0;0
