zeitstempel;Particles > 0.3um / 0.1L air;Particles > 0.5um / 0.1L air;Particles > 1.0um / 0.1L air;Particles > 2.5um / 0.1L air;Particles > 5.0um / 0.1L air;Particles > 10.0um / 0.1L air
2024-06-13 07:38:12.358132;699;195;10;0;0;0
2024-06-13 07:38:13.367320;744;205;12;2;2;2
2024-06-13 07:38:14.370093;744;205;12;2;2;2
2024-06-13 07:38:14.875680;729;195;12;2;2;2
2024-06-13 07:38:15.380590;729;195;12;2;2;2
2024-06-13 07:38:15.893807;729;195;12;2;2;2
2024-06-13 07:38:16.401964;714;198;12;2;2;2
2024-06-13 07:38:17.410920;714;198;12;2;2;2
2024-06-13 07:38:17.918600;690;193;12;2;2;2
2024-06-13 07:38:18.422019;690;193;12;2;2;2
2024-06-13 07:38:18.930081;690;193;12;2;2;2
2024-06-13 07:38:19.437380;756;213;19;2;2;2
2024-06-13 07:38:20.444628;756;213;19;2;2;2
2024-06-13 07:38:21.453338;792;223;17;2;2;2
2024-06-13 07:38:21.960103;792;223;17;2;2;2
2024-06-13 07:38:22.468485;792;223;17;2;2;2
2024-06-13 07:38:22.977045;618;180;15;2;2;2
2024-06-13 07:38:23.484807;618;180;15;2;2;2
2024-06-13 07:38:24.499089;618;180;15;2;2;2
2024-06-13 07:38:25.007151;603;170;15;2;2;2
2024-06-13 07:38:25.515395;603;170;15;2;2;2
2024-06-13 07:38:26.017816;603;170;15;2;2;2
2024-06-13 07:38:26.526265;558;155;13;2;2;2
2024-06-13 07:38:27.535477;558;155;13;2;2;2
2024-06-13 07:38:28.552544;579;160;9;2;2;2
2024-06-13 07:38:29.054920;579;160;9;2;2;2
