zeitstempel;humidity
2024-06-19 16:33:15.844529;70.50
2024-06-19 16:33:16.354571;70.50
2024-06-19 16:33:17.381702;70.50
2024-06-19 16:33:17.890062;70.50
2024-06-19 16:33:18.397450;70.50
2024-06-19 16:33:18.906266;70.40
2024-06-19 16:33:19.412092;70.40
2024-06-19 16:33:20.422816;70.40
2024-06-19 16:33:20.931362;70.40
2024-06-19 16:33:21.438916;70.30
2024-06-19 16:33:21.945481;70.30
2024-06-19 16:33:22.452656;70.30
2024-06-19 16:33:22.960138;70.30
2024-06-19 16:33:23.466845;70.30
2024-06-19 16:33:24.484616;70.30
2024-06-19 16:33:24.992298;70.30
2024-06-19 16:33:25.500557;70.30
2024-06-19 16:33:26.007902;70.50
2024-06-19 16:33:27.014958;70.50
2024-06-19 16:33:27.523122;70.50
2024-06-19 16:33:28.031363;70.50
2024-06-19 16:33:28.541556;70.50
2024-06-19 16:33:29.049440;70.50
2024-06-19 16:33:29.571353;70.50
2024-06-19 16:33:30.586261;70.50
2024-06-19 16:33:31.094138;70.50
2024-06-19 16:33:31.602602;70.50
2024-06-19 16:33:32.607874;70.50
2024-06-19 16:33:33.115933;70.50
2024-06-19 16:33:33.624159;70.50
2024-06-19 16:33:34.130077;70.50
2024-06-19 16:33:34.639840;70.50
2024-06-19 16:33:35.147921;70.50
2024-06-19 16:33:35.655782;70.50
2024-06-19 16:33:36.662719;70.50
2024-06-19 16:33:37.170797;70.50
2024-06-19 16:33:37.679419;70.50
2024-06-19 16:33:38.186720;70.50
2024-06-19 16:33:38.696736;70.50
2024-06-19 16:33:39.204265;70.50
2024-06-19 16:33:40.217555;70.50
2024-06-19 16:33:40.724081;70.70
2024-06-19 16:33:41.232368;70.70
2024-06-19 16:33:41.737689;70.70
2024-06-19 16:33:42.254743;70.70
2024-06-19 16:33:42.789147;71.00
2024-06-19 16:33:43.814533;71.00
2024-06-19 16:33:44.323156;71.00
2024-06-19 16:33:44.829076;71.00
2024-06-19 16:33:45.336459;71.00
2024-06-19 16:33:45.844850;71.00
2024-06-19 16:33:46.354942;71.00
2024-06-19 16:33:47.363842;71.00
2024-06-19 16:33:47.873118;70.90
2024-06-19 16:33:48.381216;70.90
2024-06-19 16:33:48.888343;70.90
2024-06-19 16:33:49.396021;70.90
2024-06-19 16:33:50.402306;71.00
2024-06-19 16:33:50.910558;71.00
2024-06-19 16:33:51.418267;71.00
2024-06-19 16:33:51.928626;71.00
2024-06-19 16:33:52.960887;71.00
2024-06-19 16:33:53.469026;71.00
2024-06-19 16:33:53.976480;71.00
2024-06-19 16:33:54.484382;71.00
2024-06-19 16:33:55.492040;71.00
2024-06-19 16:33:56.000419;71.00
2024-06-19 16:33:56.506310;71.00
2024-06-19 16:33:57.014248;71.10
2024-06-19 16:33:58.023039;71.10
2024-06-19 16:33:58.533403;71.10
2024-06-19 16:33:59.040570;71.10
2024-06-19 16:33:59.547847;71.10
2024-06-19 16:34:00.554503;71.10
2024-06-19 16:34:01.062995;71.10
2024-06-19 16:34:01.570837;71.10
2024-06-19 16:34:02.077446;71.10
2024-06-19 16:34:02.585272;71.10
2024-06-19 16:34:03.593901;71.10
2024-06-19 16:34:04.103182;71.10
2024-06-19 16:34:04.610435;71.00
2024-06-19 16:34:05.118518;71.00
2024-06-19 16:34:05.626727;71.00
2024-06-19 16:34:06.634695;71.00
2024-06-19 16:34:07.143407;70.90
2024-06-19 16:34:07.650403;70.90
2024-06-19 16:34:08.655560;70.90
2024-06-19 16:34:09.164293;70.90
2024-06-19 16:34:09.673962;70.90
2024-06-19 16:34:10.682511;70.90
2024-06-19 16:34:11.190635;70.90
2024-06-19 16:34:11.698565;71.00
2024-06-19 16:34:12.206070;71.00
2024-06-19 16:34:12.712823;71.00
2024-06-19 16:34:13.721602;71.00
2024-06-19 16:34:14.229987;70.80
2024-06-19 16:34:14.739426;70.80
2024-06-19 16:34:15.245388;70.80
2024-06-19 16:34:15.753243;70.80
2024-06-19 16:34:16.261479;70.80
2024-06-19 16:34:16.767748;70.80
